-10.0,-0.36087328306830185
-9.797979797979798,-0.3755453859705324
-9.595959595959595,-0.3911231563343871
-9.393939393939394,-0.4076820373882325
-9.191919191919192,-0.42530542281139
-8.98989898989899,-0.4440856741798411
-8.787878787878787,-0.46412529211490977
-8.585858585858587,-0.48553826798016836
-8.383838383838384,-0.508451648306685
-8.181818181818182,-0.5330073506525453
-7.979797979797979,-0.559364277615177
-7.777777777777778,-0.5877007855905801
-7.575757575757576,-0.6182175770940411
-7.373737373737374,-0.6511411006406405
-7.171717171717171,-0.6867275611297328
-6.96969696969697,-0.7252676674209292
-6.767676767676768,-0.7670922736796812
-6.565656565656566,-0.8125791088753892
-6.363636363636363,-0.8621608368611128
-6.161616161616162,-0.9163347508299976
-5.959595959595959,-0.9756744847268985
-5.757575757575758,-1.040844225876829
-5.555555555555555,-1.112616045052973
-5.353535353535354,-1.19189113243579
-5.151515151515151,-1.2797259540168038
-4.94949494949495,-1.3773646416235104
-4.747474747474747,-1.4862793266054215
-4.545454545454546,-1.608220658029286
-4.343434343434343,-1.7452814608740226
-4.141414141414142,-1.899977458362911
-3.9393939393939394,-2.0753503045643193
-3.737373737373738,-2.2750999902601183
-3.5353535353535355,-2.503756199642202
-3.333333333333333,-2.7669016997682094
-3.1313131313131315,-3.071465761137035
-2.929292929292929,-3.4261125472809764
-2.7272727272727275,-3.8417592556403766
-2.525252525252525,-4.332272801741885
-2.3232323232323235,-4.915413782031697
-2.121212121212121,-5.614124730318546
-1.9191919191919187,-6.458299440409473
-1.717171717171718,-7.4872255383298
-1.5151515151515156,-8.752971048793624
-1.3131313131313131,-10.325112647621763
-1.1111111111111107,-12.297497647028248
-0.9090909090909101,-14.798772258617705
-0.7070707070707076,-18.012937209094048
-0.5050505050505052,-22.237410699361476
-0.30303030303030276,-28.117608985581086
-0.10101010101010033,-38.022512702699615
0.10101010101010033,-38.022512702699615
0.30303030303030276,-28.117608985581086
0.5050505050505052,-22.237410699361476
0.7070707070707076,-18.012937209094048
0.9090909090909083,-14.798772258617731
1.1111111111111107,-12.297497647028248
1.3131313131313131,-10.325112647621763
1.5151515151515156,-8.752971048793624
1.7171717171717162,-7.487225538329816
1.9191919191919187,-6.458299440409473
2.121212121212121,-5.614124730318546
2.3232323232323235,-4.915413782031697
2.525252525252524,-4.332272801741888
2.7272727272727266,-3.841759255640378
2.929292929292929,-3.4261125472809764
3.1313131313131315,-3.071465761137035
3.333333333333334,-2.766901699768209
3.5353535353535346,-2.503756199642202
3.737373737373737,-2.2750999902601188
3.9393939393939394,-2.0753503045643193
4.141414141414142,-1.899977458362911
4.3434343434343425,-1.7452814608740237
4.545454545454545,-1.6082206580292862
4.747474747474747,-1.4862793266054215
4.94949494949495,-1.3773646416235104
5.1515151515151505,-1.2797259540168044
5.353535353535353,-1.1918911324357901
5.555555555555555,-1.112616045052973
5.757575757575758,-1.040844225876829
5.9595959595959584,-0.9756744847268987
6.161616161616163,-0.9163347508299973
6.363636363636363,-0.8621608368611128
6.565656565656564,-0.8125791088753893
6.767676767676768,-0.7670922736796812
6.969696969696969,-0.7252676674209294
7.171717171717173,-0.6867275611297325
7.373737373737374,-0.6511411006406405
7.575757575757574,-0.6182175770940413
7.777777777777779,-0.58770078559058
7.979797979797979,-0.559364277615177
8.18181818181818,-0.5330073506525456
8.383838383838384,-0.508451648306685
8.585858585858585,-0.4855382679801686
8.787878787878789,-0.46412529211490966
8.98989898989899,-0.4440856741798411
9.19191919191919,-0.4253054228113901
9.393939393939394,-0.4076820373882325
9.595959595959595,-0.3911231563343871
9.7979797979798,-0.3755453859705321
10.0,-0.36087328306830185
