-10.0,-0.22349179790428672
-9.797979797979798,-0.23270986594989398
-9.595959595959595,-0.24250816602559813
-9.393939393939394,-0.25293625258913116
-9.191919191919192,-0.2640490645096926
-8.98989898989899,-0.27590763975804916
-8.787878787878787,-0.28857994277947513
-8.585858585858587,-0.3021418252254498
-8.383838383838384,-0.3166781450666356
-8.181818181818182,-0.33228407449029196
-7.979797979797979,-0.3490666336756652
-7.777777777777778,-0.3671464958981182
-7.575757575757576,-0.3866601199025555
-7.373737373737374,-0.4077622787189703
-7.171717171717171,-0.43062907087177427
-6.96969696969697,-0.4554615213263913
-6.767676767676768,-0.48248990694376753
-6.565656565656566,-0.5119789765870573
-6.363636363636363,-0.5442342819282401
-6.161616161616162,-0.5796098949539445
-5.959595959595959,-0.6185178669950677
-5.757575757575758,-0.6614398884735565
-5.555555555555555,-0.7089417477630748
-5.353535353535354,-0.7616913746474725
-5.151515151515151,-0.8204815073147179
-4.94949494949495,-0.8862583680532041
-4.747474747474747,-0.9601582098981634
-4.545454545454546,-1.0435542598163456
-4.343434343434343,-1.138117515015403
-4.141414141414142,-1.2458961683548018
-3.9393939393939394,-1.3694203274419372
-3.737373737373738,-1.5118414232585917
-3.5353535353535355,-1.6771196954588588
-3.333333333333333,-1.8702790355802357
-3.1313131313131315,-2.097757264143919
-2.929292929292929,-2.3678931723547083
-2.7272727272727275,-2.6916118221448926
-2.525252525252525,-3.0834005208840516
-2.3232323232323235,-3.562715617586643
-2.121212121212121,-4.156034257893656
-1.9191919191919187,-4.8998801897793305
-1.717171717171718,-5.845331785423886
-1.5151515151515156,-7.064803056281615
-1.3131313131313131,-8.662358860015209
-1.1111111111111107,-10.789740045656236
-0.9090909090909101,-13.67265656436779
-0.7070707070707076,-17.66042705831997
-0.5050505050505052,-23.35042247537612
-0.30303030303030276,-32.05900898880007
-0.10101010101010033,-49.22960959581005
0.10101010101010033,-49.22960959581005
0.30303030303030276,-32.05900898880007
0.5050505050505052,-23.35042247537612
0.7070707070707076,-17.66042705831997
0.9090909090909083,-13.672656564367815
1.1111111111111107,-10.789740045656236
1.3131313131313131,-8.662358860015209
1.5151515151515156,-7.064803056281615
1.7171717171717162,-5.845331785423893
1.9191919191919187,-4.8998801897793305
2.121212121212121,-4.156034257893656
2.3232323232323235,-3.562715617586643
2.525252525252524,-3.083400520884054
2.7272727272727266,-2.691611822144894
2.929292929292929,-2.3678931723547083
3.1313131313131315,-2.097757264143919
3.333333333333334,-1.8702790355802352
3.5353535353535346,-1.6771196954588592
3.737373737373737,-1.5118414232585922
3.9393939393939394,-1.3694203274419372
4.141414141414142,-1.2458961683548018
4.3434343434343425,-1.1381175150154035
4.545454545454545,-1.0435542598163459
4.747474747474747,-0.9601582098981634
4.94949494949495,-0.8862583680532041
5.1515151515151505,-0.820481507314718
5.353535353535353,-0.761691374647473
5.555555555555555,-0.7089417477630748
5.757575757575758,-0.6614398884735565
5.9595959595959584,-0.6185178669950679
6.161616161616163,-0.5796098949539443
6.363636363636363,-0.5442342819282401
6.565656565656564,-0.5119789765870576
6.767676767676768,-0.48248990694376753
6.969696969696969,-0.4554615213263914
7.171717171717173,-0.430629070871774
7.373737373737374,-0.4077622787189703
7.575757575757574,-0.3866601199025556
7.777777777777779,-0.3671464958981181
7.979797979797979,-0.3490666336756652
8.18181818181818,-0.3322840744902922
8.383838383838384,-0.3166781450666356
8.585858585858585,-0.3021418252254499
8.787878787878789,-0.2885799427794751
8.98989898989899,-0.27590763975804916
9.19191919191919,-0.2640490645096927
9.393939393939394,-0.25293625258913116
9.595959595959595,-0.24250816602559813
9.7979797979798,-0.23270986594989387
10.0,-0.22349179790428672
